sample_id,f_x,Q2i,Q2mbr,P,DO,pH2i,COD2i,NH3N2i,pHO,CODo,NH3NO,TempO,pHMBR
1362,1.242512865983844,-0.007931372098985947,-0.0006362410088841673,0.0847812467921429,-0.05991145371238043,0.029860854761761507,-0.01719635580962442,-0.043623133561311485,-0.014784560606623247,-1.2849565548993946,-0.37658651861576214,-0.00027781880106641306,-0.0015252778857000157
985,2.1495486879487498,-0.005299762974817096,-0.009953568243631505,0.058572102251068923,0.018175940596939714,-0.002074693165963987,-0.01792674535085142,-0.06497993028978362,-0.012035939653810446,-0.7254188902047968,-0.041665446026666386,0.010540016053142604,0.006315553528249365
1352,1.6230247011831407,-0.028993454831039798,0.005813570136939807,0.033191488567636554,-0.13814421348466613,0.003873062157690841,-0.03571738436487634,-0.08540664912114494,-0.014225812864590908,-1.2371257408826883,0.20406339478114507,-0.01994030789893036,0.0003366975579946878
478,3.326586486959519,-0.02426430631038096,-0.0032687515762776604,-0.4152159088974912,-0.042037899308803216,0.007483062655950379,0.020422915447532476,-0.187231006418406,0.05788251569725916,1.0160274261586455,-0.012253396884277144,0.011382387491243826,-0.0376406025251431
1350,1.9681816633102394,-0.08472877690813431,-0.022832366343604988,0.027119784261087347,-0.29665403823956754,0.008131522704770773,0.004225514987118876,-0.061816313391496534,-0.007438004940326172,-1.13609849137345,0.6250804748206168,-0.02341439931540453,0.001306705618957072
817,1.8962483824907688,-0.0011194254446655078,0.000992477334625561,0.054093588003183736,0.03468342298988537,0.006856226210743713,0.027201320043307886,-0.06211625810054964,-0.01223522047550484,-0.7089151763182419,-0.40932547604302405,0.021001399849745903,0.009831453011589449
736,1.316397487550787,-0.004272044092707705,0.003545267716835505,0.10946192123879953,0.00978136420383207,0.03186298120991251,-0.04492295763311419,-0.007882979231301497,-0.016225889462249215,-0.8480287062597719,-0.890773686299319,0.043363103107807575,-0.0048109383776058
310,4.414488762472531,-0.007491621338678631,0.03566310332420509,0.33448366215775843,0.03462538232753618,-0.03631666867348047,0.026004173997406184,0.01907313819155409,0.02368102313554621,0.6650527726192969,0.35393370078727204,0.023531645836743366,0.006948398677696273
669,1.9774981060433319,-0.01178843312322703,0.003946337501774704,0.04105015156438845,0.02538864453338877,0.00857621890397593,-0.014082831966636988,-0.06633563235981024,-0.009005060322417453,-0.8322633515791897,-0.07161256622546307,-0.025534254993780137,-0.006141167319342378
485,3.6251773000795287,-0.017750661527484085,-0.002897050881011211,-0.38131618247734284,-0.027755346418024688,-0.014963061778604656,0.07649488946788557,-0.17675482519439512,0.06195456666027987,1.1354491050901885,0.05607952594091337,0.010522814972063562,-0.02918652520461112
1112,0.7079828904699109,0.003795071043485287,-0.004654489102536259,0.09693875961234849,-0.05342951801100338,-0.00811778790319764,-0.02770924085234816,-0.0008755870702163654,-0.019562519614165958,-1.3936908475054501,-0.846101471948515,0.03687261513054696,-0.0107821447387099
1465,2.1275400056920737,-0.0013571779938831813,0.0006250419010535233,0.09776771653982387,-0.0734036661701814,0.020695868935606418,-0.023157254131833213,-0.0010054149005474374,-0.015289644581554448,-0.7534988296661027,-0.0285126078881434,-0.04031683801257173,0.009692760230738083
1185,1.431538182113298,-0.0011831585059493548,-0.005758078628425259,0.06527297554185273,0.04044518437723516,-0.009643956401081556,-0.024751798445121823,-0.0524286736968275,0.03569623221302512,-1.1149531590674553,-0.4716407063884428,0.0203919383767874,0.014791331308027364
810,1.846768682405102,-0.004255804216019945,-0.0015890681259341918,0.050214166270523344,0.018807660448430435,-0.008507002171713029,0.02435518209243685,-0.06405513204284934,-0.019678064708001743,-0.6861313014656353,-0.43000744795653373,0.02007004711497938,0.012245395735748147
